prompt_index,token_position,absolute_token_index,projection_energy_fraction,projection_coefficient
7,83,194,0.002331930911168456,0.018962465226650238
7,84,195,0.0024917072150856256,0.02717570587992668
7,85,196,0.014108891598880291,0.06204596161842346
7,86,197,0.009044213220477104,0.05150547996163368
7,87,198,0.01493869535624981,0.07216360419988632
7,88,199,0.012817454524338245,0.06645189970731735
7,89,200,0.006462571676820517,0.03993074968457222
7,90,201,0.008711053058505058,0.06653022766113281
7,91,202,0.0428587831556797,0.13591308891773224
7,92,203,0.005516069941222668,0.04252884164452553
7,93,204,0.013478530570864677,0.057622045278549194
7,94,205,0.0028000562451779842,0.03168194741010666
7,95,206,0.0029320488683879375,0.030402688309550285
7,96,207,0.0022718010004609823,0.026895703747868538
7,97,208,0.0017009956063702703,0.01854768581688404
7,98,209,0.003498287172988057,0.033866237848997116
7,99,210,0.008728564716875553,0.053084567189216614
7,100,211,0.0014570050407201052,0.017589334398508072
7,101,212,0.0037834355607628822,0.02721557207405567
7,102,213,0.01108397077769041,0.051994405686855316
7,103,214,0.005025610327720642,0.04046403989195824
7,104,215,0.012149907648563385,0.059422798454761505
7,105,216,0.008121823891997337,0.04517166316509247
7,106,217,0.006287848111242056,0.03968256339430809
7,107,218,0.005807918030768633,0.039733633399009705
7,108,219,0.0002167909115087241,0.006165177095681429
7,109,220,0.006312048528343439,0.03623087704181671
7,110,221,0.010324941948056221,0.04774024710059166
7,111,222,0.009994261898100376,0.039663881063461304
7,112,223,0.0010579079389572144,0.01657385379076004
7,113,224,0.00501444423571229,0.03623245656490326
7,114,225,0.004419439472258091,0.026884866878390312
7,115,226,0.005889326333999634,0.029703108593821526
7,116,227,0.00667662313207984,0.04251118376851082
7,117,228,0.02634604088962078,0.10814961791038513
7,118,229,0.00944014173001051,0.047919485718011856
7,119,230,0.0045863972045481205,0.03853669762611389
7,120,231,0.006823255680501461,0.04110487923026085
7,121,232,0.008460793644189835,0.045762572437524796
7,122,233,0.014275571331381798,0.05838947743177414
7,123,234,0.005106799304485321,0.030577095225453377
7,124,235,0.009068978019058704,0.038732949644327164
7,125,236,0.010213542729616165,0.05498512461781502
7,126,237,0.010930607095360756,0.058111049234867096
7,127,238,0.008169440552592278,0.044205520302057266
7,128,239,0.010520832613110542,0.05732807144522667
7,129,240,0.016188064590096474,0.06824306398630142
7,130,241,0.017158469185233116,0.06477980315685272
7,131,242,0.015605788677930832,0.08252020180225372
7,132,243,0.05137724429368973,0.22036141157150269
7,133,244,0.03987960144877434,0.15768569707870483
7,134,245,0.04076489806175232,0.15845583379268646
7,135,246,0.014087794348597527,0.06634517014026642
7,136,247,0.045623455196619034,0.12906217575073242
7,137,248,0.040047962218523026,0.1135367602109909
7,138,249,0.0352809801697731,0.10704492032527924
7,139,250,0.015434453263878822,0.06402633339166641
7,140,251,0.013761496171355247,0.06646445393562317
7,141,252,0.03367539495229721,0.11554807424545288
7,142,253,0.033978961408138275,0.11802443116903305
7,143,254,0.03770054876804352,0.11831801384687424
7,144,255,0.04764910414814949,0.13173305988311768
7,145,256,0.05022050812840462,0.168130025267601
7,146,257,0.07985115796327591,0.24813497066497803
7,147,258,0.09618809074163437,0.23715940117835999
7,148,259,0.016932135447859764,0.15870973467826843
7,149,260,0.03547745943069458,0.31410232186317444
7,150,261,0.029417524114251137,0.14851629734039307
7,151,262,0.018443023785948753,0.08124194294214249
7,152,263,0.053845517337322235,0.18152612447738647
7,153,264,0.19546417891979218,0.5233451128005981
8,0,107,0.014734767377376556,0.3248435854911804
8,1,108,0.01156858541071415,0.17145152390003204
8,2,109,0.03015299327671528,0.2901139557361603
8,3,110,0.025846628472208977,0.2413896918296814
8,4,111,0.020624440163373947,0.2549259066581726
8,5,112,0.018763968721032143,0.14674179255962372
8,6,113,0.049209266901016235,0.2730046808719635
8,7,114,0.01886327750980854,0.118124820291996
8,8,115,0.006529844366014004,0.0591965988278389
8,9,116,0.006552302278578281,0.04090166464447975
8,10,117,0.025422681123018265,0.09240226447582245
8,11,118,0.022693322971463203,0.07668221741914749
8,12,119,0.015669699758291245,0.05630999058485031
8,13,120,0.012409966439008713,0.05194219946861267
8,14,121,0.01965533010661602,0.08727573603391647
8,15,122,0.005884235259145498,0.039609551429748535
8,16,123,0.00249880482442677,0.03150242939591408
8,17,124,0.012844368815422058,0.06319506466388702
8,18,125,0.006242666393518448,0.04568050056695938
8,19,126,0.01062982901930809,0.05405624210834503
8,20,127,0.018020866438746452,0.06788820773363113
8,21,128,0.011331740766763687,0.07577430456876755
8,22,129,0.07537918537855148,0.3173494040966034
8,23,130,0.019815664738416672,0.11122105270624161
8,24,131,0.04368701949715614,0.1820659190416336
8,25,132,0.023254895582795143,0.06740293651819229
8,26,133,0.010089791379868984,0.04275735840201378
8,27,134,0.004806702956557274,0.029683152213692665
8,28,135,0.004155298694968224,0.03141050040721893
8,29,136,0.00707724504172802,0.04062933474779129
8,30,137,0.00469633424654603,0.03215571492910385
8,31,138,0.005182279273867607,0.03086843341588974
8,32,139,3.762505002669059e-05,0.003264687256887555
8,33,140,0.006432297173887491,0.03739181160926819
8,34,141,0.00608212873339653,0.03906808793544769
8,35,142,0.014613223262131214,0.06640847027301788
8,36,143,0.005791034083813429,0.036405112594366074
8,37,144,0.010865066200494766,0.04755676910281181
8,38,145,0.009937665425240993,0.03965727239847183
8,39,146,0.004696348216384649,0.027740927413105965
8,40,147,0.001554008573293686,0.019181886687874794
8,41,148,0.005004045553505421,0.028248390182852745
8,42,149,0.004773345310240984,0.030886102467775345
8,43,150,0.0004816670552827418,0.007846113294363022
8,44,151,0.0006795795634388924,0.010994762182235718
8,45,152,0.0011438140645623207,0.015720026567578316
8,46,153,4.461925072973827e-06,0.0009351326152682304
8,47,154,0.0007603428093716502,0.01232959609478712
8,48,155,0.00019743859593290836,0.006407926790416241
8,49,156,6.964381464058533e-05,-0.0038067838177084923
8,50,157,0.010461101308465004,0.06281083822250366
8,51,158,0.001947723445482552,0.01859293133020401
8,52,159,0.004490288905799389,0.03455828130245209
8,53,160,0.007718965876847506,0.04031798616051674
8,54,161,0.008659543469548225,0.03139885514974594
8,55,162,0.005609545856714249,0.0284534003585577
8,56,163,0.005385468248277903,0.027838880196213722
8,57,164,0.0031891039106994867,0.021255359053611755
8,58,165,0.0010174346389248967,0.012532804161310196
8,59,166,4.009901749668643e-05,0.0024145194329321384
8,60,167,0.00039801065577194095,0.0073546250350773335
8,61,168,0.006855603773146868,0.03642262518405914
8,62,169,0.0022157933562994003,0.022621631622314453
8,63,170,0.00894380733370781,0.04758399352431297
8,64,171,0.008920302614569664,0.04356515035033226
8,65,172,0.009415091946721077,0.03712085634469986
8,66,173,0.0030134976841509342,0.02381664328277111
8,67,174,0.0029791577253490686,0.02323739416897297
8,68,175,0.005395859945565462,0.03508257865905762
8,69,176,0.015416691079735756,0.05769691243767738
8,70,177,0.009478835389018059,0.047472454607486725
8,71,178,0.022633668035268784,0.08270765841007233
8,72,179,0.05692824721336365,0.1421927958726883
8,73,180,0.02291448414325714,0.07465022802352905
8,74,181,0.033432915806770325,0.08418470621109009
8,75,182,0.013501796871423721,0.04388456419110298
8,76,183,0.0053118690848350525,0.028649412095546722
8,77,184,0.002675270661711693,0.02048974670469761
8,78,185,0.0042637307196855545,0.026300417259335518
8,79,186,0.0030018268153071404,0.021639810875058174
8,80,187,0.007038327865302563,0.03455197066068649
8,81,188,0.003907620906829834,0.027135595679283142
8,82,189,0.0016494598239660263,0.01633015275001526
8,83,190,0.006291905418038368,0.03677354380488396
8,84,191,0.0025053219869732857,0.02497120574116707
8,85,192,0.002947499044239521,0.025915691629052162
8,86,193,0.005723897367715836,0.03338614106178284
8,87,194,0.005103735718876123,0.030442142859101295
8,88,195,0.009384152479469776,0.034502092748880386
8,89,196,0.013314273208379745,0.0471065416932106
8,90,197,0.01058565266430378,0.04408802464604378
8,91,198,0.007830820046365261,0.03168005496263504
8,92,199,0.005243278108537197,0.030307261273264885
8,93,200,0.009549311362206936,0.0399383082985878
8,94,201,0.00210443208925426,0.021795358508825302
8,95,202,0.001968696713447571,0.017819169908761978
8,96,203,0.006001648027449846,0.03293512761592865
8,97,204,0.013250691816210747,0.04464159905910492
8,98,205,0.004652547650039196,0.029245467856526375
8,99,206,9.055642294697464e-05,0.0038580275140702724
8,100,207,0.0005685588694177568,0.009086769074201584
8,101,208,0.0013675207737833261,0.01748599298298359
8,102,209,0.00499397236853838,0.04669012129306793
8,103,210,0.003102191723883152,0.02362798899412155
8,104,211,0.0009703085524961352,0.013606550171971321
8,105,212,0.005840592551976442,0.03279201313853264
8,106,213,0.007128445897251368,0.029650071635842323
8,107,214,0.00659969775006175,0.031220851466059685
8,108,215,0.007250368129462004,0.032978590577840805
8,109,216,0.003329310566186905,0.022506630048155785
8,110,217,0.0017794405575841665,0.016455834731459618
8,111,218,0.0025236017536371946,0.017978405579924583
8,112,219,0.0013435310684144497,0.014739368110895157
8,113,220,0.0046590580604970455,0.02980581484735012
8,114,221,0.002015527570620179,0.021957440301775932
8,115,222,0.0037594439927488565,0.026939572766423225
8,116,223,0.004836856387555599,0.03363380208611488
8,117,224,0.007360927294939756,0.03154642879962921
8,118,225,0.002071782946586609,0.021720362827181816
8,119,226,0.0022385737393051386,0.02101729065179825
8,120,227,0.0023147105239331722,0.023548074066638947
8,121,228,0.0018245275132358074,0.023909833282232285
8,122,229,0.0007327203056775033,0.012066592462360859
8,123,230,0.0018528354121372104,0.017347345128655434
8,124,231,0.01808539591729641,0.06790582090616226
8,125,232,0.008601303212344646,0.04399888589978218
8,126,233,0.01742122508585453,0.07806934416294098
8,127,234,0.03938296437263489,0.11148300021886826
8,128,235,0.019045604392886162,0.07051701843738556
8,129,236,0.028942566365003586,0.07899466156959534
8,130,237,0.012128416448831558,0.041051704436540604
8,131,238,0.009644437581300735,0.03815491497516632
8,132,239,0.0030190011020749807,0.020463397726416588
8,133,240,0.004447523038834333,0.02630416303873062
8,134,241,0.007123640738427639,0.03382284566760063
8,135,242,0.011596336029469967,0.04433835297822952
8,136,243,0.0023093181662261486,0.021233217790722847
8,137,244,0.008945709094405174,0.03822345286607742
8,138,245,0.014548076316714287,0.058431994169950485
8,139,246,0.0076439459808170795,0.04462828114628792
8,140,247,0.00370349851436913,0.030390184372663498
8,141,248,0.006394832395017147,0.036296140402555466
8,142,249,0.012976670637726784,0.04844187572598457
8,143,250,0.01623501442372799,0.04798109456896782
8,144,251,0.028408491984009743,0.07524970918893814
8,145,252,0.01028582826256752,0.043181467801332474
8,146,253,0.0071988413110375404,0.03182259574532509
8,147,254,0.00022396589338313788,0.005410295911133289
8,148,255,0.011941482312977314,0.036428142338991165
8,149,256,0.006227077450603247,0.030672799795866013
8,150,257,7.233285259644617e-07,-0.0002913546341005713
8,151,258,0.013613930903375149,0.03841714560985565
8,152,259,0.005354985129088163,0.030504535883665085
8,153,260,0.0015611151466146111,0.014387037605047226
8,154,261,0.001993317622691393,0.014605986885726452
8,155,262,0.00036396796349436045,-0.0073709506541490555
8,156,263,0.007754539605230093,0.039627835154533386
8,157,264,0.008467909879982471,0.05712423846125603
8,158,265,0.0036719634663313627,0.024774758145213127
8,159,266,0.007170043885707855,0.028583623468875885
8,160,267,0.020755507051944733,0.048168960958719254
8,161,268,0.01853436790406704,0.04970049858093262
8,162,269,0.004359313286840916,0.020547017455101013
8,163,270,0.008284162729978561,0.027260294184088707
8,164,271,0.0004126726998947561,0.007696904242038727
8,165,272,0.002327019115909934,0.018840903416275978
8,166,273,0.0008755149319767952,0.013379787094891071
8,167,274,0.01319902390241623,0.04147258400917053
8,168,275,0.010180235840380192,0.04389950633049011
8,169,276,0.010017922148108482,0.04110952466726303
8,170,277,0.005399547051638365,0.03181207552552223
8,171,278,0.003614450804889202,0.02389826625585556
8,172,279,0.004030254669487476,0.02394930273294449
8,173,280,0.009124338626861572,0.039699722081422806
8,174,281,0.0032865596003830433,0.02189434878528118
8,175,282,0.0032293149270117283,0.02212676964700222
8,176,283,0.0015627327375113964,0.01787561923265457
8,177,284,2.2024294594302773e-05,-0.001990186981856823
8,178,285,0.0005216030403971672,0.009341200813651085
8,179,286,0.0005276837619021535,0.010103274136781693
8,180,287,0.0017710643587633967,0.016516603529453278
8,181,288,0.004464676138013601,0.03036952018737793
8,182,289,0.0008397314231842756,0.014723410829901695
8,183,290,1.5235309902550398e-08,5.898761082789861e-05
8,184,291,0.0030455952510237694,0.025210846215486526
8,185,292,0.009007993154227734,0.045513782650232315
8,186,293,0.012357620522379875,0.061293892562389374
8,187,294,0.01036894042044878,0.03957875818014145
8,188,295,0.002891913754865527,0.02145564556121826
8,189,296,0.00934207160025835,0.03800397738814354
8,190,297,0.004678340163081884,0.022511864081025124
8,191,298,0.003766817506402731,0.022743457928299904
8,192,299,0.0027911588549613953,0.02018043026328087
8,193,300,0.0025647440925240517,0.02001907117664814
8,194,301,0.0018603974021971226,0.016273653134703636
8,195,302,0.0001588956220075488,0.0047579617239534855
8,196,303,0.0008715450530871749,0.01186978816986084
8,197,304,0.003497721627354622,0.02488270215690136
8,198,305,0.002400465775281191,0.020068341866135597
8,199,306,0.0009085644269362092,0.012497380375862122
8,200,307,0.0020915146451443434,0.018784131854772568
8,201,308,0.005798576399683952,0.03320808708667755
8,202,309,0.006301633547991514,0.02886955998837948
8,203,310,0.003933025524020195,0.027831265702843666
8,204,311,0.0007007999229244888,0.010017226450145245
8,205,312,0.00242255930788815,0.022104814648628235
8,206,313,0.007850779220461845,0.03820018842816353
8,207,314,0.004083159379661083,0.02496039867401123
8,208,315,0.004043571650981903,0.022764859721064568
8,209,316,0.017859045416116714,0.052104443311691284
8,210,317,0.006576873827725649,0.030481373891234398
8,211,318,0.0069731418043375015,0.0346871018409729
8,212,319,0.009200932458043098,0.034367892891168594
8,213,320,0.0038451775908470154,0.02073873020708561
8,214,321,0.003302802564576268,0.019108766689896584
8,215,322,0.0015736717032268643,0.014234788715839386
8,216,323,0.001280750846490264,0.012864256277680397
8,217,324,0.0003002059238497168,0.006052638404071331
8,218,325,7.291943688869651e-07,0.00033634257852099836
8,219,326,2.9579035981441848e-05,0.002133453730493784
8,220,327,0.00015975223504938185,-0.0043458337895572186
8,221,328,6.6349839471513405e-06,-0.000989642459899187
8,222,329,5.182842505746521e-05,-0.0027660485357046127
8,223,330,0.0010305438190698624,0.012525461614131927
8,224,331,0.00035832609864883125,0.00849149376153946
8,225,332,0.00034707447048276663,0.00908894743770361
8,226,333,0.005188012029975653,0.03523169457912445
8,227,334,0.0014214905677363276,0.01944323442876339
8,228,335,0.0027238167822360992,0.025378674268722534
8,229,336,0.0057986341416835785,0.03599925339221954
8,230,337,0.004349846392869949,0.032463669776916504
8,231,338,0.020698435604572296,0.08417843282222748
8,232,339,0.0233489740639925,0.09672144055366516
8,233,340,0.01939849555492401,0.07462780177593231
8,234,341,0.025821944698691368,0.07463124394416809
8,235,342,0.010708700865507126,0.04557129368185997
8,236,343,0.022411663085222244,0.05238789692521095
8,237,344,0.009953876957297325,0.03520788997411728
8,238,345,0.012792473658919334,0.04428243264555931
8,239,346,0.011401968076825142,0.040547870099544525
8,240,347,0.02294422872364521,0.06416182219982147
8,241,348,0.007166951894760132,0.04120393469929695
8,242,349,0.011591126210987568,0.04876899719238281
8,243,350,0.015168828889727592,0.05047718808054924
8,244,351,0.014563445001840591,0.049238421022892
8,245,352,0.020215285941958427,0.05109783262014389
8,246,353,0.008496235124766827,0.03802736848592758
8,247,354,0.009624800644814968,0.04058602824807167
8,248,355,0.012061282992362976,0.03718187287449837
8,249,356,0.01746756210923195,0.05283726006746292
8,250,357,0.0076491315849125385,0.03461713343858719
8,251,358,0.01322509441524744,0.05065416544675827
8,252,359,0.012696105055510998,0.07080920785665512
8,253,360,0.006201216485351324,0.029654106125235558
8,254,361,0.009446517564356327,0.03789052739739418
8,255,362,0.020289134234189987,0.04721350222826004
8,256,363,0.010253973305225372,0.03618966415524483
8,257,364,0.012018534354865551,0.044914789497852325
8,258,365,0.018715249374508858,0.04938049986958504
8,259,366,0.004658658988773823,0.0325574167072773
8,260,367,0.01136172004044056,0.044529989361763
8,261,368,0.005692096892744303,0.028629429638385773
8,262,369,0.011210376396775246,0.0358428992331028
8,263,370,0.009552637115120888,0.03938828781247139
8,264,371,0.0071095493622124195,0.036062225699424744
8,265,372,0.005116660613566637,0.024265334010124207
8,266,373,0.003262185025960207,0.022382447496056557
8,267,374,0.0079243378713727,0.03331034630537033
8,268,375,0.02375948242843151,0.08634230494499207
8,269,376,0.02192535437643528,0.09928765892982483
8,270,377,0.013896584510803223,0.050931915640830994
8,271,378,0.03205764666199684,0.10906584560871124
8,272,379,0.03482890874147415,0.1020411029458046
8,273,380,0.011734438128769398,0.05249305069446564
8,274,381,0.01011777762323618,0.03969409316778183
8,275,382,0.005088831298053265,0.03550712391734123
8,276,383,0.011325927451252937,0.04790119081735611
8,277,384,0.009785505943000317,0.047067370265722275
8,278,385,0.004902042914181948,0.031666189432144165
8,279,386,0.004734992049634457,0.02237127348780632
8,280,387,0.00069951027398929,0.012502933852374554
8,281,388,0.0008158987620845437,0.011440486647188663
8,282,389,0.0029260246083140373,0.022281629964709282
8,283,390,0.004823905881494284,0.02915324829518795
8,284,391,0.008532460778951645,0.03793810307979584
8,285,392,0.010960418730974197,0.040689870715141296
8,286,393,0.007464664522558451,0.039433639496564865
8,287,394,0.0042623248882591724,0.02957001142203808
8,288,395,0.0018731063464656472,0.01878621242940426
8,289,396,0.01024228148162365,0.03643426671624184
8,290,397,0.0051668547093868256,0.024833062663674355
8,291,398,0.0030236667953431606,0.01831403747200966
8,292,399,0.0017933780327439308,0.014917303808033466
8,293,400,0.001749355811625719,0.01648690365254879
8,294,401,2.4097589630400762e-05,0.0017866698326542974
8,295,402,0.000252289668424055,-0.006512680556625128
8,296,403,0.0002232273982372135,0.005583964288234711
8,297,404,6.947332167328568e-06,0.0009042037418112159
8,298,405,0.00010563935211393982,0.004056126810610294
8,299,406,1.5186844848358305e-06,0.00046818744158372283
8,300,407,7.538131467299536e-05,0.0033248476684093475
8,301,408,1.6020223483792506e-05,0.0016451898263767362
8,302,409,2.3772829081281088e-05,-0.0021701029036194086
8,303,410,0.0020157387480139732,0.02016548626124859
8,304,411,0.00032244372414425015,0.009246867150068283
8,305,412,0.0008242252515628934,0.014277877286076546
8,306,413,0.00031207341817207634,0.007588834967464209
8,307,414,0.0003221419465262443,0.007830247282981873
8,308,415,0.0011505847796797752,0.013337457552552223
8,309,416,0.007114261854439974,0.044964373111724854
8,310,417,0.011044064536690712,0.06736273318529129
8,311,418,0.029825866222381592,0.1308988779783249
8,312,419,0.019913766533136368,0.08856485038995743
8,313,420,0.019373619928956032,0.08924731612205505
8,314,421,0.02836925908923149,0.12514719367027283
8,315,422,0.0018280243966728449,0.024780360981822014
8,316,423,0.028505992144346237,0.09555106610059738
8,317,424,0.01852760836482048,0.06433381140232086
8,318,425,0.023662662133574486,0.11322187632322311
8,319,426,0.013178898952901363,0.05636177584528923
8,320,427,0.007466810755431652,0.03303941339254379
8,321,428,0.005090280435979366,0.02835824154317379
8,322,429,0.012441512197256088,0.04504775255918503
8,323,430,0.0077871899120509624,0.03668149188160896
8,324,431,0.004824263509362936,0.028179317712783813
8,325,432,0.0009506600326858461,0.010138094425201416
8,326,433,0.00011201279266970232,0.004263781942427158
8,327,434,0.0001902546500787139,0.0049490006640553474
8,328,435,0.0007773041725158691,0.011091584339737892
8,329,436,0.0007711219950579107,0.010716754011809826
8,330,437,0.004842178896069527,0.027682781219482422
8,331,438,0.0025224999990314245,0.01754901558160782
8,332,439,0.004851396195590496,0.027381300926208496
8,333,440,0.005142918787896633,0.02764235809445381
8,334,441,0.0033798322547227144,0.023860976099967957
8,335,442,0.0034364776220172644,0.020772097632288933
8,336,443,0.004189099185168743,0.02079361118376255
8,337,444,0.0010477597825229168,0.010960019193589687
8,338,445,0.00018610197002999485,-0.004833365324884653
8,339,446,0.00034927442902699113,0.006412561982870102
8,340,447,0.0015961505705490708,0.012513825669884682
8,341,448,0.0002937406534329057,0.005723055452108383
8,342,449,0.0014222543686628342,0.011205293238162994
8,343,450,0.0013194095809012651,0.012320490553975105
8,344,451,6.474734254879877e-05,0.0029397939797490835
8,345,452,2.2762504158890806e-05,0.001874689944088459
8,346,453,0.001833415124565363,0.016611190512776375
8,347,454,0.0025123399682343006,0.021078256890177727
8,348,455,0.005229498725384474,0.029911398887634277
8,349,456,0.00808181893080473,0.043652020394802094
8,350,457,0.030913615599274635,0.10239271074533463
8,351,458,0.008097578771412373,0.04070804640650749
8,352,459,0.01206442154943943,0.06503254920244217
8,353,460,0.011847707442939281,0.05750324949622154
8,354,461,0.006327299401164055,0.037076301872730255
8,355,462,0.00431697117164731,0.02685811184346676
8,356,463,0.002733199391514063,0.018461938947439194
8,357,464,0.009732158854603767,0.03901286423206329
8,358,465,0.006652042269706726,0.033851079642772675
8,359,466,0.010821330361068249,0.05598721280694008
8,360,467,0.00739999720826745,0.05134629085659981
8,361,468,0.025387942790985107,0.07352225482463837
8,362,469,0.021271126344799995,0.053744956851005554
8,363,470,0.021607890725135803,0.04812607914209366
8,364,471,0.01799476332962513,0.03690777346491814
8,365,472,0.004453603643923998,0.021545153111219406
8,366,473,0.007109194993972778,0.028616083785891533
8,367,474,0.016486452892422676,0.038034748286008835
8,368,475,0.005552260205149651,0.024029936641454697
8,369,476,0.00046591265709139407,0.006962917745113373
8,370,477,0.006402988452464342,0.02476033940911293
8,371,478,8.789174898993224e-05,-0.003197210608050227
8,372,479,0.0014245178317651153,0.011711562983691692
8,373,480,9.41194812185131e-05,-0.0035199786070734262
8,374,481,0.00037576380418613553,0.00689062662422657
8,375,482,0.0005067555466666818,0.007231083698570728
8,376,483,0.0001059591886587441,0.003335614688694477
8,377,484,9.515427518635988e-05,0.0030852637719362974
8,378,485,0.0006973515846766531,0.00934063084423542
8,379,486,0.00179955770727247,0.01362106204032898
8,380,487,0.0003146335366182029,0.006479846313595772
8,381,488,0.0032500603701919317,0.018630221486091614
8,382,489,0.0018042565789073706,0.014234943315386772
8,383,490,0.00551079586148262,0.04077109694480896
8,384,491,0.012380925938487053,0.045518115162849426
8,385,492,0.022473342716693878,0.06498676538467407
8,386,493,0.011427014134824276,0.05425572767853737
8,387,494,0.028254074975848198,0.0778287723660469
8,388,495,0.010610812343657017,0.036681994795799255
8,389,496,0.015109963715076447,0.038621313869953156
8,390,497,0.005497940815985203,0.020362766459584236
8,391,498,0.0034427805803716183,0.01829402707517147
8,392,499,0.00408327579498291,0.02041056752204895
8,393,500,0.013299506157636642,0.033446215093135834
8,394,501,0.0022357036359608173,0.014351514168083668
8,395,502,0.0008196886628866196,0.009863302111625671
8,396,503,0.0035091068129986525,0.01813407801091671
8,397,504,5.9146426792722195e-05,-0.0025116773322224617
8,398,505,0.0010309311328455806,0.010113404132425785
8,399,506,0.0005082669667899609,-0.008751554414629936
8,400,507,0.00019877143495250493,0.005066172685474157
8,401,508,0.0011588417692109942,0.011505906470119953
8,402,509,0.0009466302581131458,0.009985687211155891
8,403,510,0.0013447959208860993,0.012237231247127056
8,404,511,0.004789567552506924,0.022894609719514847
8,405,512,0.022437887266278267,0.06024574115872383
8,406,513,0.004040231928229332,0.022337747737765312
8,407,514,0.011063775978982449,0.03453775867819786
8,408,515,0.002296841936185956,0.014173147268593311
8,409,516,0.0015033198287710547,0.012255952693521976
8,410,517,0.0015392578206956387,0.012440729886293411
8,411,518,0.0025568711571395397,0.017396600916981697
8,412,519,0.0010733376257121563,0.010600459761917591
8,413,520,7.207375892903656e-05,-0.0029293084517121315
8,414,521,0.0007157194195315242,-0.006961315404623747
8,415,522,0.004735466092824936,0.020434249192476273
8,416,523,7.773135439492762e-05,0.002826207783073187
8,417,524,0.0038769410457462072,0.019134217873215675
8,418,525,0.0009297326905652881,0.011287825182080269
8,419,526,0.0002575121761765331,-0.004967825952917337
8,420,527,0.0016210849862545729,-0.013701600022614002
8,421,528,0.00014573273074347526,0.0037680368404835463
8,422,529,8.112259820336476e-05,0.0026364955119788647
8,423,530,0.00034221677924506366,-0.005529765971004963
8,424,531,6.80534794810228e-05,0.0030815715435892344
8,425,532,0.00015648208500351757,-0.005372258834540844
8,426,533,2.4669652702868916e-05,-0.0021656567696481943
8,427,534,0.00026543549029156566,-0.00580680463463068
8,428,535,3.9032653148751706e-05,-0.0022519067861139774
8,429,536,0.0034974224399775267,0.019763071089982986
8,430,537,0.013726726174354553,0.05285537615418434
8,431,538,0.0021436919923871756,0.01694372668862343
8,432,539,0.011619361117482185,0.03821653872728348
8,433,540,0.0010401970939710736,0.010228422470390797
8,434,541,0.0009731118916533887,0.010830777697265148
8,435,542,0.0030079407151788473,0.01852458156645298
8,436,543,0.0043429480865597725,0.023028766736388206
8,437,544,0.0003051668172702193,0.0063722385093569756
8,438,545,0.00023261950991582125,0.005936816800385714
8,439,546,0.0012439729180186987,0.010411776602268219
8,440,547,0.005409805104136467,0.02475726418197155
8,441,548,5.41177396371495e-05,-0.002550780773162842
8,442,549,7.783518231008202e-05,0.0027303944807499647
8,443,550,0.0007849278626963496,-0.008713452145457268
8,444,551,3.4316417441004887e-06,-0.0006453031674027443
8,445,552,0.00011078333045588806,-0.003642905503511429
8,446,553,2.703600694076158e-05,-0.001716579427011311
8,447,554,0.005094103515148163,0.02439780719578266
8,448,555,0.013584861531853676,0.06910394132137299
8,449,556,0.005999449640512466,0.03493258357048035
8,450,557,0.0035826624371111393,0.02717018499970436
8,451,558,0.0033409716561436653,0.02283412218093872
8,452,559,0.00973072275519371,0.03637566789984703
8,453,560,0.00720317242667079,0.03095025196671486
8,454,561,0.0030437298119068146,0.020420340821146965
8,455,562,0.018347088247537613,0.03896142542362213
8,456,563,0.015109876170754433,0.041767966002225876
8,457,564,0.007625214289873838,0.03588186949491501
8,458,565,0.005568602588027716,0.027192924171686172
8,459,566,0.006381690967828035,0.029526937752962112
8,460,567,0.013178299181163311,0.04323616996407509
8,461,568,0.011078630574047565,0.039907727390527725
8,462,569,2.222641523985658e-05,0.0019905602093786
8,463,570,0.011563542298972607,0.06009847670793533
8,464,571,0.005010406952351332,0.03814668953418732
8,465,572,0.019445959478616714,0.060921937227249146
8,466,573,0.0020399210043251514,0.015968523919582367
8,467,574,0.009473446756601334,0.03601677715778351
8,468,575,0.0008154066163115203,0.009601445868611336
8,469,576,0.004326030611991882,0.02150535024702549
8,470,577,0.0003487982612568885,-0.006128665059804916
8,471,578,0.002274023834615946,-0.014732797630131245
8,472,579,0.0010041334899142385,-0.010484209284186363
8,473,580,0.0024043889716267586,0.015557598322629929
8,474,581,0.0024068148341029882,0.014299830421805382
8,475,582,0.0030623311176896095,0.01671653985977173
8,476,583,0.005691394675523043,0.02858096733689308
8,477,584,0.010075759142637253,0.05431820824742317
8,478,585,0.0006514320848509669,0.011341573670506477
8,479,586,0.002108711749315262,0.028014346957206726
8,480,587,0.003296938957646489,0.030868124216794968
8,481,588,0.0003155904123559594,0.008121476508677006
8,482,589,0.0013983780518174171,0.014780995436012745
8,483,590,0.0011329309782013297,0.011652955785393715
8,484,591,0.011566467583179474,0.04626752436161041
8,485,592,0.005630120635032654,0.026392897590994835
8,486,593,0.0029656875412911177,0.019610615447163582
8,487,594,0.0025121690705418587,0.01708534173667431
8,488,595,0.009121501818299294,0.03339838236570358
8,489,596,0.006241380237042904,0.026589879766106606
8,490,597,0.013483043760061264,0.04058871045708656
8,491,598,0.02679736539721489,0.07832669466733932
8,492,599,0.021994471549987793,0.09172920137643814
8,493,600,0.01974787935614586,0.12454903870820999
8,494,601,0.03263413906097412,0.09935248643159866
8,495,602,0.02031005173921585,0.05810198187828064
8,496,603,0.01832234300673008,0.04672763869166374
